date,CrossFit,HIIT,Yoga,Running,Entrenamiento funcional,year,month
2019-12-08,11,2,57,66,0,2019,12
2019-12-15,10,2,57,70,0,2019,12
2019-12-22,10,2,57,78,0,2019,12
2019-12-29,11,3,70,83,0,2019,12
2020-01-05,12,3,72,74,0,2020,1
2020-01-12,12,3,68,74,0,2020,1
2020-01-19,12,3,65,69,0,2020,1
2020-01-26,11,3,62,69,0,2020,1
2020-02-02,11,3,61,70,0,2020,2
2020-02-09,11,3,58,70,0,2020,2
2020-02-16,12,3,65,69,0,2020,2
2020-02-23,10,3,60,72,0,2020,2
2020-03-01,11,3,60,76,0,2020,3
2020-03-08,10,2,54,70,0,2020,3
2020-03-15,9,3,68,66,0,2020,3
2020-03-22,9,5,73,58,0,2020,3
2020-03-29,9,5,76,59,0,2020,3
2020-04-05,9,6,72,65,0,2020,4
2020-04-12,9,5,73,66,0,2020,4
2020-04-19,9,5,68,69,0,2020,4
2020-04-26,9,5,69,71,0,2020,4
2020-05-03,7,5,61,79,0,2020,5
2020-05-10,8,5,59,70,0,2020,5
2020-05-17,8,4,62,71,0,2020,5
2020-05-24,8,4,57,69,0,2020,5
2020-05-31,8,4,56,72,0,2020,5
2020-06-07,21,4,59,69,0,2020,6
2020-06-14,9,4,63,68,0,2020,6
2020-06-21,9,3,71,65,0,2020,6
2020-06-28,9,4,57,66,0,2020,6
2020-07-05,8,3,56,73,0,2020,7
2020-07-12,8,3,54,64,0,2020,7
2020-07-19,9,3,56,67,0,2020,7
2020-07-26,9,3,53,64,0,2020,7
2020-08-02,8,3,52,63,0,2020,8
2020-08-09,8,3,55,70,0,2020,8
2020-08-16,9,3,55,63,0,2020,8
2020-08-23,8,3,57,60,0,2020,8
2020-08-30,9,3,54,63,0,2020,8
2020-09-06,9,3,55,64,0,2020,9
2020-09-13,11,3,53,64,0,2020,9
2020-09-20,11,3,54,62,0,2020,9
2020-09-27,9,3,51,61,0,2020,9
2020-10-04,8,3,52,61,0,2020,10
2020-10-11,8,2,49,62,0,2020,10
2020-10-18,12,3,49,63,0,2020,10
2020-10-25,12,2,48,63,0,2020,10
2020-11-01,7,2,44,67,0,2020,11
2020-11-08,8,3,49,67,0,2020,11
2020-11-15,8,2,44,61,0,2020,11
2020-11-22,7,2,49,64,0,2020,11
2020-11-29,7,2,47,63,0,2020,11
2020-12-06,7,2,47,66,0,2020,12
2020-12-13,7,2,46,60,0,2020,12
2020-12-20,6,2,41,61,0,2020,12
2020-12-27,7,3,49,71,0,2020,12
2021-01-03,8,3,51,64,0,2021,1
2021-01-10,7,3,49,63,0,2021,1
2021-01-17,8,3,51,67,0,2021,1
2021-01-24,7,3,52,63,0,2021,1
2021-01-31,8,3,48,63,0,2021,1
2021-02-07,7,3,48,61,0,2021,2
2021-02-14,7,3,47,65,0,2021,2
2021-02-21,7,3,48,64,0,2021,2
2021-02-28,8,3,46,62,0,2021,2
2021-03-07,11,3,48,61,0,2021,3
2021-03-14,12,3,47,64,0,2021,3
2021-03-21,11,3,49,63,0,2021,3
2021-03-28,9,3,44,65,0,2021,3
2021-04-04,8,3,46,62,0,2021,4
2021-04-11,8,3,45,60,0,2021,4
2021-04-18,7,3,47,65,0,2021,4
2021-04-25,7,3,45,62,0,2021,4
2021-05-02,7,3,45,56,0,2021,5
2021-05-09,7,3,48,60,0,2021,5
2021-05-16,7,3,46,58,0,2021,5
2021-05-23,8,2,50,59,0,2021,5
2021-05-30,10,2,47,57,0,2021,5
2021-06-06,9,3,49,62,0,2021,6
2021-06-13,9,2,53,62,0,2021,6
2021-06-20,8,2,70,59,0,2021,6
2021-06-27,8,2,47,61,0,2021,6
2021-07-04,8,2,47,61,0,2021,7
2021-07-11,8,2,49,64,0,2021,7
2021-07-18,9,2,46,66,0,2021,7
2021-07-25,16,2,45,66,0,2021,7
2021-08-01,13,2,46,68,0,2021,8
2021-08-08,8,2,44,64,0,2021,8
2021-08-15,8,2,46,67,0,2021,8
2021-08-22,8,2,46,68,0,2021,8
2021-08-29,8,2,47,69,0,2021,8
2021-09-05,7,2,47,67,0,2021,9
2021-09-12,8,2,48,69,0,2021,9
2021-09-19,7,2,46,65,0,2021,9
2021-09-26,7,2,46,63,0,2021,9
2021-10-03,7,2,45,66,0,2021,10
2021-10-10,7,2,44,63,0,2021,10
2021-10-17,7,2,45,66,0,2021,10
2021-10-24,7,2,44,61,0,2021,10
2021-10-31,7,2,44,65,0,2021,10
2021-11-07,8,2,46,67,0,2021,11
2021-11-14,7,2,45,69,0,2021,11
2021-11-21,7,1,43,69,0,2021,11
2021-11-28,7,2,45,68,0,2021,11
2021-12-05,7,2,43,62,0,2021,12
2021-12-12,7,1,41,63,0,2021,12
2021-12-19,6,1,39,64,0,2021,12
2021-12-26,7,2,45,82,0,2021,12
2022-01-02,8,3,51,68,0,2022,1
2022-01-09,8,2,48,65,0,2022,1
2022-01-16,8,2,42,59,0,2022,1
2022-01-23,8,2,47,62,0,2022,1
2022-01-30,8,2,48,63,0,2022,1
2022-02-06,8,2,48,70,0,2022,2
2022-02-13,8,2,47,71,0,2022,2
2022-02-20,11,2,48,68,0,2022,2
2022-02-27,12,2,47,70,0,2022,2
2022-03-06,11,2,47,69,0,2022,3
2022-03-13,9,2,46,68,0,2022,3
2022-03-20,8,2,47,72,0,2022,3
2022-03-27,8,2,47,70,0,2022,3
2022-04-03,7,2,47,72,0,2022,4
2022-04-10,7,2,43,76,0,2022,4
2022-04-17,7,2,44,76,0,2022,4
2022-04-24,7,2,46,75,0,2022,4
2022-05-01,7,2,46,82,0,2022,5
2022-05-08,7,2,43,81,0,2022,5
2022-05-15,8,2,44,76,0,2022,5
2022-05-22,8,2,44,76,0,2022,5
2022-05-29,8,2,44,85,0,2022,5
2022-06-05,8,2,46,88,0,2022,6
2022-06-12,8,2,48,91,0,2022,6
2022-06-19,7,2,74,92,0,2022,6
2022-06-26,8,2,46,74,0,2022,6
2022-07-03,8,2,46,84,0,2022,7
2022-07-10,8,2,45,84,0,2022,7
2022-07-17,8,2,49,80,0,2022,7
2022-07-24,8,2,45,77,0,2022,7
2022-07-31,18,2,44,79,0,2022,7
2022-08-07,13,2,43,82,0,2022,8
2022-08-14,8,2,44,79,0,2022,8
2022-08-21,8,2,45,77,0,2022,8
2022-08-28,8,2,48,77,0,2022,8
2022-09-04,7,2,46,80,0,2022,9
2022-09-11,7,2,46,78,0,2022,9
2022-09-18,8,2,46,78,0,2022,9
2022-09-25,7,2,44,79,0,2022,9
2022-10-02,7,2,43,80,0,2022,10
2022-10-09,7,2,44,78,0,2022,10
2022-10-16,7,2,41,82,0,2022,10
2022-10-23,7,2,42,84,0,2022,10
2022-10-30,7,2,45,83,0,2022,10
2022-11-06,6,2,45,89,0,2022,11
2022-11-13,7,2,45,78,0,2022,11
2022-11-20,6,1,43,78,0,2022,11
2022-11-27,6,2,43,77,0,2022,11
2022-12-04,6,1,44,75,0,2022,12
2022-12-11,6,1,41,79,0,2022,12
2022-12-18,6,1,40,81,0,2022,12
2022-12-25,6,1,46,87,0,2022,12
2023-01-01,8,2,54,88,0,2023,1
2023-01-08,8,2,51,86,0,2023,1
2023-01-15,8,2,47,81,0,2023,1
2023-01-22,8,2,50,77,0,2023,1
2023-01-29,8,2,52,81,0,2023,1
2023-02-05,8,2,49,79,0,2023,2
2023-02-12,12,2,47,80,0,2023,2
2023-02-19,12,2,49,85,0,2023,2
2023-02-26,11,2,48,80,0,2023,2
2023-03-05,9,2,47,81,0,2023,3
2023-03-12,8,2,46,77,0,2023,3
2023-03-19,8,2,45,81,0,2023,3
2023-03-26,7,2,46,78,0,2023,3
2023-04-02,7,2,44,78,0,2023,4
2023-04-09,7,2,41,81,0,2023,4
2023-04-16,7,2,43,77,0,2023,4
2023-04-23,7,2,45,84,0,2023,4
2023-04-30,7,2,43,87,0,2023,4
2023-05-07,7,2,41,88,0,2023,5
2023-05-14,7,2,43,86,0,2023,5
2023-05-21,9,2,43,86,0,2023,5
2023-05-28,9,2,44,85,0,2023,5
2023-06-04,7,2,45,90,0,2023,6
2023-06-11,7,2,50,88,0,2023,6
2023-06-18,6,2,74,80,0,2023,6
2023-06-25,7,2,46,84,0,2023,6
2023-07-02,7,2,47,90,0,2023,7
2023-07-09,7,2,48,85,0,2023,7
2023-07-16,7,2,46,84,0,2023,7
2023-07-23,7,2,47,81,0,2023,7
2023-07-30,14,2,46,79,0,2023,7
2023-08-06,12,2,44,81,0,2023,8
2023-08-13,7,2,46,82,0,2023,8
2023-08-20,7,2,46,85,0,2023,8
2023-08-27,7,2,46,92,0,2023,8
2023-09-03,7,2,46,88,0,2023,9
2023-09-10,7,2,44,84,0,2023,9
2023-09-17,7,2,46,83,0,2023,9
2023-09-24,7,2,45,89,0,2023,9
2023-10-01,7,2,44,86,0,2023,10
2023-10-08,6,2,43,76,0,2023,10
2023-10-15,6,1,41,83,0,2023,10
2023-10-22,7,2,42,79,0,2023,10
2023-10-29,6,1,42,81,0,2023,10
2023-11-05,6,2,44,87,0,2023,11
2023-11-12,6,1,43,82,0,2023,11
2023-11-19,6,1,44,90,0,2023,11
2023-11-26,6,1,44,91,0,2023,11
2023-12-03,6,1,45,88,0,2023,12
2023-12-10,6,1,42,82,0,2023,12
2023-12-17,6,1,40,83,0,2023,12
2023-12-24,6,1,46,100,0,2023,12
2023-12-31,7,2,51,96,0,2023,12
2024-01-07,7,2,47,90,0,2024,1
2024-01-14,7,2,49,94,0,2024,1
2024-01-21,7,2,49,94,0,2024,1
2024-01-28,7,2,51,85,0,2024,1
2024-02-04,7,2,51,81,0,2024,2
2024-02-11,7,2,45,86,0,2024,2
2024-02-18,7,2,50,82,0,2024,2
2024-02-25,11,2,48,84,0,2024,2
2024-03-03,11,2,47,86,0,2024,3
2024-03-10,10,2,45,81,0,2024,3
2024-03-17,8,2,47,81,0,2024,3
2024-03-24,7,2,46,85,0,2024,3
2024-03-31,7,2,44,79,0,2024,3
2024-04-07,7,2,44,80,0,2024,4
2024-04-14,8,2,45,84,0,2024,4
2024-04-21,8,2,46,90,0,2024,4
2024-04-28,7,2,44,92,0,2024,4
2024-05-05,7,2,41,88,0,2024,5
2024-05-12,7,2,41,86,0,2024,5
2024-05-19,7,2,44,87,0,2024,5
2024-05-26,8,2,44,86,0,2024,5
2024-06-02,8,2,44,85,0,2024,6
2024-06-09,6,2,46,83,0,2024,6
2024-06-16,6,1,64,82,0,2024,6
2024-06-23,6,2,47,82,0,2024,6
2024-06-30,7,2,42,79,0,2024,6
2024-07-07,6,2,43,84,0,2024,7
2024-07-14,7,2,46,96,0,2024,7
2024-07-21,7,2,45,99,0,2024,7
2024-07-28,6,2,42,85,0,2024,7
2024-08-04,20,2,43,89,0,2024,8
2024-08-11,11,2,43,90,0,2024,8
2024-08-18,7,2,45,90,0,2024,8
2024-08-25,7,2,44,83,0,2024,8
2024-09-01,7,2,46,88,0,2024,9
2024-09-08,7,2,43,86,0,2024,9
2024-09-15,6,2,46,84,0,2024,9
2024-09-22,6,2,43,78,0,2024,9
2024-09-29,6,1,43,80,0,2024,9
2024-10-06,6,2,43,80,0,2024,10
2024-10-13,6,1,42,84,0,2024,10
2024-10-20,6,2,41,81,0,2024,10
2024-10-27,6,1,40,82,0,2024,10
2024-11-03,6,1,44,88,0,2024,11
2024-11-10,6,1,47,85,0,2024,11
2024-11-17,6,1,46,84,0,2024,11
2024-11-24,6,1,46,84,0,2024,11
2024-12-01,6,1,45,84,0,2024,12
2024-12-08,4,1,40,91,0,2024,12
